Ticker,Is 3/4 bar play,Has acceptable spreads
QRTEA,,
BMBL,,
KTOS,,
WOOF,,
MDRX,,
SWIM,,
ENTG,,
AVAV,,
GRMN,,
JJSF,,
RGEN,,
AVIR,,
TWOU,,
AVGO,,
INTC,,
CVAC,,
AAON,,
MGLN,,
FTNT,,
CYTK,,
BZ,,
ODP,,
LBTYA,,
TXN,,
CZR,,
EXLS,,
NLOK,,
SPWR,,
CSGP,,
IOVA,,
DXCM,,
SIMO,,
VEON,,
NVMI,,
CRCT,,
FCFS,,
COUP,,
DORM,,
DUOL,,
VRRM,,
EYE,,
SATS,,
CDNS,,
PFG,,
STNE,,
VIR,,
JD,,
PDCO,,
EWBC,,
REG,,
RIOT,,
COST,,
AMBA,,
STX,,
THRM,,
NAVI,,
BBIO,,
SANA,,
CRTO,,
ZNTL,,
VMEO,,
CBRL,,
BIIB,,
CHX,,
UHAL,,
TEAM,,
BRKS,,
HEPS,,
ARWR,,
ACHC,,
LAZR,,
TIGR,,
WAFD,,
PEGA,,
GH,,
SONO,,
DADA,,
FSLR,,
VRNT,,
VIACA,,
PTVE,,
AFYA,,
UPWK,,
BAND,,
INTU,,
AMD,,
DCBO,,
CTSH,,
DKNG,,
GRWG,,
BECN,,
NTES,,
ABSI,,
MELI,,
FLGT,,
CGC,,
DNLI,,
BL,,
OZK,,
WIX,,
YY,,
FOXA,,
JACK,,
ROCK,,
PCRX,,
PEP,,
WB,,
VICR,,
LPSN,,
BKNG,,
KRTX,,
EXPE,,
INFN,,
LTRPB,,
MTSI,,
DLO,,
BGCP,,
PAYX,,
RDFN,,
RUSHA,,
AHCO,,
ROST,,
DBX,,
CSIQ,,
PTRA,,
GRFS,,
GILD,,
TSLA,,
AEP,,
ICLR,,
MTCH,,
AUB,,
CHK,,
SABR,,
MANH,,
SBLK,,
CERT,,
UMPQ,,
DOOO,,
GBCI,,
VRTS,,
IIVI,,
TROW,,
ABNB,,
PPD,,
SEER,,
FOLD,,
POSH,,
ENVX,,
LULU,,
CROX,,
RPRX,,
AIMC,,
FIVN,,
ILMN,,
NVDA,,
OZON,,
ANAT,,
SNBR,,
Z,,
SPSC,,
TRIP,,
CDNA,,
HHR,,
RPD,,
SPT,,
IHRT,,
MANT,,
CRON,,
ALLK,,
CAR,,
KC,,
PAAS,,
CHRW,,
FIBK,,
WTFC,,
ERAS,,
INCY,,
TENB,,
TRMB,,
EBAY,,
CREE,,
LPRO,,
IDCC,,
HAS,,
ROKU,,
DLTR,,
PYCR,,
ADPT,,
XEL,,
VLY,,
ODFL,,
PRVA,,
TLRY,,
ARGX,,
DIOD,,
KDP,,
MLHR,,
LYEL,,
ACIW,,
NCNO,,
WMG,,
BLMN,,
COIN,,
FB,,
RXRX,,
VG,,
BOKF,,
HALO,,
CLOV,,
MEDP,,
PRTA,,
LPLA,,
QCOM,,
XM,,
MU,,
NTRA,,
CTKB,,
COKE,,
ALRM,,
PAYO,,
RMBS,,
QFIN,,
CYBR,,
LILA,,
FLWS,,
MTTR,,
FLYW,,
NTAP,,
MARA,,
COOP,,
MVIS,,
HUBG,,
AEIS,,
ASO,,
